korytarz1.pgm,astar,281.015,289.882,315.164,428.619,37.353,230.784
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,52.16,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,51.633,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.095,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.221,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,57.645,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.53,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.925,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,60.659,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,57.544,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.875,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.489,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.086,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.955,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,60.418,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.741,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,52.062,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,51.685,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,52.287,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,52.505,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,52.378,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,51.89,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.44,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,61.579,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.901,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.728,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,59.951,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,56.672,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.544,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.727,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.517,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.996,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,59.729,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.669,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.134,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,51.319,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.258,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.131,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,52.693,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,56.924,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.85,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.761,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.822,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,52.427,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.635,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.073,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.954,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.196,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.297,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.962,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,58.934,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,56.758,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.303,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.415,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.175,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,56.665,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.245,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.334,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,59.038,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.703,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.186,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.678,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,54.234,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,59.242,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.624,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,57.192,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,56.207,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.559,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.3,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,58.761,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.489,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,59.709,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.998,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,53.748,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,62.769,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,67.991,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,76.806,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,68.895,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,56.667,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,60.254,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,64.015,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,83.517,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,75.395,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,66.191,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,88.508,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,86.91,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,85.098,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,67.132,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,87.929,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,89.015,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,67.561,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,61.097,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,57.759,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,55.648,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,57.134,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,63.378,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,51.827,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,61.273,310.938
korytarz2.pgm,astar,434.83,282.063,280.333,439.657,60.132,310.938


korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.644,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.385,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.535,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.745,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.75,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.724,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.94,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.649,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.069,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.931,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.599,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.894,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.905,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.689,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.953,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.828,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,26.368,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,28.339,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,22.396,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,22.537,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.166,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.866,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.623,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.122,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.503,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,22.779,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.776,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.351,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.307,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,22.064,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,22.447,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.039,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.181,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,27.482,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,24.323,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,23.513,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.332,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.167,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.966,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,24.173,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.289,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.744,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.073,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.969,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.067,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.033,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.792,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.297,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.021,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.061,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.046,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.291,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.888,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.859,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.06,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.302,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.118,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.627,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.337,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.938,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.401,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.453,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.1,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,22.696,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.383,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.158,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.742,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.506,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.845,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.943,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.286,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.453,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.951,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.712,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.607,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,21.008,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.913,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.214,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.258,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.748,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.448,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.062,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.857,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.814,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.539,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.476,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.495,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.419,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.557,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.988,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.658,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.845,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,19.567,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,18.873,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,20.292,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,23.775,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,27.891,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,32.27,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,31.99,258.002
korytarz3.pgm,astar,226.885,299.122,77.5639,386.195,32.776,258.002


korytarz3.pgm,astar,103.066,288.547,301.477,443.872,43.793,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,43.772,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,36.824,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.762,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,28.547,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.978,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,31.439,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,30.03,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,31.942,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,30.504,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,28.857,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.72,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,39.589,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,40.303,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,42.995,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,32.201,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.316,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.456,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.691,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.474,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.507,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.437,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,24.87,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.803,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.327,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.748,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.761,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,28.739,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.426,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.878,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.827,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.438,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.036,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.799,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.292,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,30.99,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,33.978,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.662,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.167,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.467,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.278,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,30.662,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.306,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.552,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.343,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,28.328,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.631,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.235,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.648,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.085,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.355,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,28.184,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.707,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.715,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,36.953,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,39.327,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,31.069,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.143,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.59,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.07,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.293,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.109,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,29.158,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.605,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,35.493,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.193,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.332,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.98,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.88,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.521,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,24.827,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.448,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,38.093,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.577,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.977,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.272,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.133,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.638,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.763,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,30.972,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.181,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.687,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.772,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,31.293,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.591,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.999,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.087,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.712,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.771,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.426,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.349,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.753,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,26.773,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.227,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,27.032,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.731,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,25.81,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,28.591,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,41.006,302.827
korytarz3.pgm,astar,103.066,288.547,301.477,443.872,42.253,302.827


