korytarz1.pgm,df,281.015,289.882,315.164,428.619,21.259,2148.01
korytarz1.pgm,df,281.095,269.638,393.121,220.771,43.002,613.506
korytarz1.pgm,df,281.095,269.638,393.121,220.771,42.679,613.506
korytarz1.pgm,df,281.095,269.638,393.121,220.771,42.639,613.506


korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.174,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.042,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.948,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.134,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.863,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.186,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.168,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.602,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.93,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.052,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.065,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.395,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.28,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.203,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.259,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.076,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.933,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,18.828,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,18.268,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.445,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.068,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.044,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.945,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.208,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.213,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.339,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.279,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.149,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.918,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.522,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.138,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.373,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.24,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.066,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.996,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.174,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.968,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,17.039,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.126,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.052,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.935,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.078,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.991,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.227,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.179,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.032,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.98,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.913,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.295,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.081,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.177,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.635,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.074,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.885,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.036,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.064,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.238,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.018,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.022,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.045,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.078,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.027,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.108,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.254,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.084,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.957,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.064,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.142,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.917,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.285,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.349,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.038,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.082,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.056,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.962,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.472,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.302,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.989,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.14,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.568,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.946,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.132,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.049,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.121,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.044,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.073,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.906,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.06,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.131,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.967,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.115,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.262,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.036,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.011,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.257,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.186,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,15.985,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.095,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.009,2710.6
korytarz1.pgm,df,277.793,254.32,320.145,492.106,16.913,2710.6


korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.041,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.067,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.079,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.047,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.078,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.039,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.096,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.029,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.054,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.091,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.124,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.097,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.055,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.096,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.029,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.053,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.051,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.035,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.042,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.031,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.006,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.073,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.986,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.056,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.004,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.042,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.142,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.032,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.025,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.994,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.049,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.004,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.008,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.03,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.063,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.043,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.025,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.028,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.051,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.003,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.045,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.001,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.011,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.048,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.018,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.029,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.011,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.024,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.035,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.997,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.097,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.055,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.082,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.03,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.068,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.096,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.203,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.086,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.103,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.09,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.026,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.081,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.046,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.03,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.04,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.036,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.108,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.049,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.005,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.056,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.983,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.03,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.025,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.033,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.182,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.991,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.122,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.003,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.019,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.029,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.036,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.078,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.113,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.999,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.059,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.989,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.062,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.996,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.998,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.054,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.009,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.037,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.998,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.022,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.012,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,1.998,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.042,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.032,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.055,370.616
korytarz1.pgm,df,477.427,201.88,340.739,282.088,2.067,370.616


korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.494,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.639,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.657,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.901,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.621,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.998,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.516,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.014,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.305,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.548,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.5,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.642,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.491,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.564,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.636,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.57,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,89.07,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.613,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.905,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.354,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.252,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,86.801,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.082,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.367,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.113,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.365,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.228,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.905,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.176,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.939,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.76,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.75,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.415,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,89.599,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.14,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.064,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,86.707,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.292,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.185,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.896,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.189,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.754,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.523,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.302,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.741,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.86,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.382,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.326,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.791,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.108,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,93.03,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,86.782,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.832,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.775,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.477,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.2,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.859,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.149,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,86.881,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,94.527,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,89.116,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.986,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,89.445,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.173,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,86.931,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.496,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.41,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,89.292,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.57,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.074,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.478,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.908,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.999,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.733,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,86.956,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,86.994,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.105,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.306,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.104,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,89.946,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,86.691,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,86.777,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.538,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,95.365,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.672,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.566,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.603,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.047,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.211,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,87.665,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.243,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,89.17,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,89.526,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.258,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,89.948,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,92.574,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,88.393,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,92.638,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,94.419,4240.55
korytarz2.pgm,df,436.477,371.604,197.589,192.953,93.33,4240.55


korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.498,4500.68
