korytarz1.pgm,df,281.015,289.882,315.164,428.619,21.259,2148.01
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.052,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.176,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.732,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,46.026,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.337,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.013,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,52.566,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.795,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.722,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,45.796,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.034,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.956,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,46.475,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.148,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,46.822,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,46.192,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.077,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,46.411,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.098,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.404,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.322,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.423,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.249,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.744,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.01,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.308,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.81,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.757,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.9,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.909,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,60.984,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,54.366,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,58.694,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,56.035,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,55.059,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,55.946,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,54.946,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,53.639,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.468,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,46.583,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.016,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.509,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,46.784,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.636,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.667,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.44,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,53.978,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,57.485,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,57.965,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,63.653,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,61.808,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,72.658,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,71.564,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.331,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.6,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.038,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.194,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.069,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.673,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,52.348,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.3,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.735,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.761,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.809,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,51.852,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.586,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.066,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.151,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.934,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.984,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.134,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.591,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.252,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.341,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,54.925,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,53.83,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.292,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.835,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,47.931,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,46.95,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.465,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.433,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.388,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.692,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,66.664,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.793,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,48.402,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.259,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,50.501,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,62.993,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,69.072,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,55.128,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,51.218,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,49.804,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,51.507,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,53.456,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,52.357,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,51.218,4500.68
korytarz2.pgm,df,362.583,223.582,204.179,255.2,51.153,4500.68


korytarz2.pgm,df,200.799,333.171,304.847,435.493,109.779,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,116.573,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,112.984,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,121.654,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,140.274,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,137.91,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,126.346,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,134.341,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,134.281,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,135.775,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,140.963,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,113.94,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,106.28,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,106.902,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,116.224,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,140.239,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,123.384,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,114.189,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,110.924,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,110.928,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,108.851,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,105.268,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,107.802,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,110.116,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,123.713,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,128.845,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,108.831,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,108.414,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,116.775,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,107.71,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,105.728,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,104.528,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,104.597,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,122.561,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,120.304,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,129.604,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,119.414,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,127.234,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,118.742,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,114.295,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,110.139,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,111.487,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,109.477,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,109.886,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,102.071,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,103.713,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,107.572,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,118.532,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,117.859,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,111.943,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,108.288,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,102.267,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,100.162,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,105.322,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,116.167,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,136.411,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,163.581,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,129.185,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,126.52,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,104.709,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,122.836,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,113.567,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,133.908,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,143.793,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,122.492,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,121.765,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,114.201,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,118.434,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,115.434,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,108.355,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,108.981,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,120.075,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,117.023,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,133.653,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,118.807,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,126.429,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,115.29,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,126.178,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,136.215,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,108.77,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,108.289,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,159.626,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,152.107,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,125.672,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,155.359,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,145.891,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,130.474,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,113.759,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,113.297,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,112.129,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,113.039,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,119.355,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,116.769,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,106.214,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,109.131,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,114.055,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,105.41,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,111.843,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,109.322,1334.09
korytarz2.pgm,df,200.799,333.171,304.847,435.493,110.059,1334.09


korytarz2.pgm,df,95.9787,185.552,225.158,230.27,60.008,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,62.482,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,62.271,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,59.017,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,58.749,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,62.49,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,59.615,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,58.257,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,59.171,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,56.933,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,62.945,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,59.842,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,57.42,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,59.487,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,54.825,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,54.878,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,54.556,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,53.107,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,54.62,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,58.012,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,59.662,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,55.174,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,57.425,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,60.075,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,56.332,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,56.919,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,56.999,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,55.397,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,59.532,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,58.794,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,67.08,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,70.913,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,64.689,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,69.309,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,66.835,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,60.783,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,80.26,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,87.483,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,67.062,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,59.606,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,79.777,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.595,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,92.307,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,88.986,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,89.668,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,86.904,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,89.149,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,88.942,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,88.008,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,86.07,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.61,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.499,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.067,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.246,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.22,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.903,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,78.239,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,61.958,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,59.857,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,58.554,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,60.267,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,65.047,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,71.571,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,77.008,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.335,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,82.303,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,82.199,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,81.998,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,83.119,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.07,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.968,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.999,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,76.538,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,70.184,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,73.61,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,70.923,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,66.627,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,65.752,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,65.571,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,67.042,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,77.455,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,67.231,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,68.622,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,60.845,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,60.768,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,61.474,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,60.711,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,58.71,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,58.536,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,58.435,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,65.707,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,73.303,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,72.821,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,72.601,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,80.427,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,84.546,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,82.581,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,80.05,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,73.058,6795.14
korytarz2.pgm,df,95.9787,185.552,225.158,230.27,85.92,6795.14


korytarz2.pgm,df,434.83,282.063,280.333,439.657,129.815,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.7,1642.81
