korytarz1.pgm,df,281.015,289.882,315.164,428.619,21.259,2148.01
korytarz2.pgm,df,434.83,282.063,280.333,439.657,113.15,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,115.128,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,106.365,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,114.615,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,156.173,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,131.745,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,129.409,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,116.76,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,119.978,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,115.466,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,120.081,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.597,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,114.338,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,118.727,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,114.035,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,115.25,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,123.913,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,123.487,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,113.933,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,108.73,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,128.909,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,140.347,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,115.199,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.303,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,109.793,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.214,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.433,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,116.426,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.879,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,132.371,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.716,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.549,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.104,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.11,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,119.709,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.606,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.745,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.225,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.951,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.438,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.403,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.182,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.374,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.211,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.42,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.115,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.086,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,114.434,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,114.211,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,114.285,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.729,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.631,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.906,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,108.924,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.527,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,109.496,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,108.169,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.497,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.009,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.435,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.576,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.573,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.304,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.422,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.009,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,118.368,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,116.775,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,113.33,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.926,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,120.065,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.933,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.529,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.276,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.365,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.675,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.984,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.217,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.09,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,109.46,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.129,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.802,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.417,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.118,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,115.075,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.71,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,108.872,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,113.13,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.661,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.409,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,114.843,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,112.024,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.639,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.552,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.631,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,110.711,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,114.125,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,113.953,1642.81
korytarz2.pgm,df,434.83,282.063,280.333,439.657,111.193,1642.81


korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.56,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.206,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.677,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.564,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.958,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.695,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.704,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.404,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.998,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.985,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.826,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.427,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.83,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.658,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.274,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.265,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,34.951,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.751,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.025,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.92,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.077,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.704,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.252,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.885,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.427,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.518,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.945,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.616,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.225,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.419,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,35.457,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.906,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.091,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.236,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.654,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.965,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.671,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.061,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.624,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.068,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,36.263,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.033,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.814,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.435,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.863,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.09,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.444,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.01,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.63,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.132,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.578,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.521,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.185,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.546,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.377,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.544,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.589,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.287,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.963,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.817,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.992,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.041,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.835,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.755,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.151,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.62,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.19,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.846,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.546,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.022,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.649,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.894,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.114,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.416,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,30.256,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.599,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.404,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.648,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.797,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.602,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.951,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.802,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.658,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.741,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.6,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,33.942,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.182,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,34.063,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.589,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.522,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.654,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.261,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.458,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.955,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.903,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.815,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.868,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.633,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,31.874,1243.34
korytarz3.pgm,df,226.885,299.122,77.5639,386.195,32.014,1243.34


korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.648,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,50.789,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.537,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.293,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.638,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.572,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.845,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,50.176,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,50.018,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,50.131,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.322,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.938,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,50.586,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.55,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.989,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.889,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,50.59,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,51.009,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,50.401,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,51.599,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,49.428,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,51.179,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.814,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.555,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.146,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.114,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.953,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.917,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,45.98,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.549,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.816,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.453,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.026,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,45.945,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.011,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.624,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.988,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.907,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.46,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.654,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.439,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.864,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.348,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.761,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.233,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.611,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.964,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.414,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.851,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.839,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.2,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.362,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.296,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.606,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.615,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.843,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.489,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.657,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,50.113,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.696,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.651,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.337,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.775,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.472,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.992,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.629,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.398,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.505,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.525,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.987,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.468,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.777,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.005,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.407,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,45.935,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.074,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.075,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,48.182,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.29,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.753,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.247,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.576,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.694,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.412,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.018,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.49,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.993,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,45.613,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.651,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.987,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.248,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.286,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.438,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.133,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.74,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.965,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.811,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,46.885,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,47.297,2002.29
korytarz3.pgm,df,103.066,288.547,301.477,443.872,45.59,2002.29


