korytarz1.pgm,prm,281.015,289.882,315.164,428.619,31.032,363.685
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.606,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.794,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.307,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.342,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,39.869,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.818,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,30.734,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,34.892,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.303,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,35.027,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,28.627,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.173,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.942,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,35.732,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,35.799,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,30.716,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.035,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.394,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.802,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,28.661,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,29.672,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,37.593,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,25.529,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,35.047,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,41.37,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,38.484,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,41.325,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.381,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,28.036,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,34.56,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,39.749,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.558,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.493,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.521,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,38.406,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,34.547,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.24,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,41.177,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,31.825,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,28.193,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,33.853,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,38.061,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,39.437,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.795,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,37.664,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,33.512,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,27.21,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,14.558,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,33.164,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,31.467,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.313,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,34.359,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,35.632,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,33.406,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.636,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,39.134,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,35.207,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,37.85,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.024,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,33.534,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.239,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.402,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,38.633,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,39.871,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,34.452,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,27.008,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,23.273,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,31.149,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,35.399,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.884,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,39.885,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,39.09,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.146,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,30.65,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,37.759,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.481,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,41.206,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,41.606,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.91,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,26.934,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,27.663,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,31.134,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,33.048,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.409,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.575,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,35.129,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,34.699,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,28.336,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,31.973,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,36.787,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.54,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,31.34,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,40.12,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,33.005,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,30.28,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,39.887,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,41.154,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,39.54,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,32.454,837.294
korytarz2.pgm,prm,434.83,282.063,280.333,439.657,30.339,837.294


korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,24.163,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,39.59,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,27.61,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,28.531,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,29.122,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,29.655,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,39.591,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,25.844,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,22.324,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,19.796,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,18.89,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,16.92,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,18.327,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,15.41,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,22.495,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,28.913,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,26.648,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,29.503,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,25.959,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,34.454,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,26.407,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,24.109,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,34.101,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,33.728,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,38.942,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,25.698,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,24.109,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,32.897,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,35.205,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,38.621,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.668,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,35.082,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,35.847,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,36.111,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,24.503,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,29.97,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,28.719,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,25.322,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,23.417,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.004,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.736,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,18.432,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,27.469,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,32.486,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,23.822,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,33.745,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,29.243,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,22.497,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,33.17,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,22.505,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,24.737,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,31.315,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,26.338,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,35.961,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,24.73,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.317,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,38.721,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,20.841,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.908,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,23.633,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,27.277,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,28.084,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,31.226,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,29.357,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,19.658,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,27.25,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,32.439,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,23.87,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,28.472,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.766,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,33.249,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,26.855,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,25.035,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,32.919,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,32.361,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,33.974,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,27.269,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,24.315,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,34.393,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,32.93,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,26.627,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,24.648,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,31.172,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,28.987,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,28.743,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.296,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,26.455,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,33.908,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,34.056,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,31.435,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,24.538,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,28.687,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,29.123,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.227,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.624,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.606,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.928,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,34.686,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.678,275.104
korytarz3.pgm,prm,226.885,299.122,77.5639,386.195,30.46,275.104


korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.361,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.347,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.311,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.034,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.671,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.503,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.014,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,32.806,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,23.223,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,32.154,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,27.46,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.25,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,26.138,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.163,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.795,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,26.97,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.864,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.322,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,27.546,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.866,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.728,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,25.469,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.687,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,25.181,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.084,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.325,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.988,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.037,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.956,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.203,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.369,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,26.317,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.235,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,27.009,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.172,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.067,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.725,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,26.49,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.196,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,32.923,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,32.936,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.23,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.674,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.537,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.602,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.672,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.214,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.542,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,21.657,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.699,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.82,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,36.395,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.022,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,27.516,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,23.017,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,32.238,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.594,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,23.696,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.331,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,37.252,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.318,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.135,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.258,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,22.403,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.083,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.376,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.003,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.261,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.37,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.137,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,36.427,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,27.331,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.911,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.353,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,21.638,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.222,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.344,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,26.703,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,24.616,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,31.337,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.703,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,29.148,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.11,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,18.562,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.836,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.471,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.215,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.049,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,36.265,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,34.164,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.189,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.127,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.849,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,35.67,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,30.511,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,37.455,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.138,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,28.523,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,33.88,340.85
korytarz3.pgm,prm,103.066,288.547,301.477,443.872,36.123,340.85


