korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,4704.61,306.404
korytarz1.pgm,rrt,281.095,269.638,393.121,220.771,370.617,154.166
korytarz1.pgm,rrt,281.095,269.638,393.121,220.771,0.98,158.275
korytarz1.pgm,rrt,281.095,269.638,393.121,220.771,8487.87,203.315
korytarz1.pgm,rrt,281.095,269.638,393.121,220.771,3.908,185.506
korytarz1.pgm,rrt,281.095,269.638,393.121,220.771,98.324,184.949
korytarz1.pgm,rrt,281.095,269.638,393.121,220.771,854.213,173.302
korytarz1.pgm,rrt,281.095,269.638,393.121,220.771,270.24,187.557
korytarz1.pgm,rrt,281.095,269.638,393.121,220.771,15.651,146.003
korytarz1.pgm,rrt,281.095,269.638,393.121,220.771,109.545,179.698


korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1372.37,402.918
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,416.643,403.177
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1084.26,448.25
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,465.953,417.548
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,11.498,438.614
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,10522.9,471.93
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,166.434,482.315
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,13077.9,495.915
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,4207.86,365.893
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1233.81,473.783
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,286.972,429.708
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,8301.66,516.057
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,378.155,423.94
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,3113.07,417.616
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1917.23,486.873
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,76.08,446.531
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,91.5,448.128
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,58.752,441.191
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,4580.24,397.503
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1056.59,401.619
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,29.831,451.22
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,11.304,440.298
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,2412.78,491.82
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,363.752,490.728
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,393.476,423.541
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,572.57,474.211
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,21.773,434.068
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,862.144,374.723
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,2074.34,507.163
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,261.78,417.086
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1189.42,514.186
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,249.438,473.797
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,296.364,470.487
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,166.189,395.07
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,147.783,420.814
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,2180.6,383.812
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,597.793,543.345
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1487.69,469.306
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,856.213,405.824
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,171.474,416.779
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,382.78,418.654
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,935.361,426.315
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,328.204,480.615
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,2167.15,547.39
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,571.969,481.839
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,357.123,477.241
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,11833.3,446.823
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,170.698,432.421
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,25.456,420.624
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,363.076,415.996
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1511.55,392.194
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,138.877,435.773
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,86.329,396.799
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,239.108,421.925
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1751.49,426.777
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,618.193,412.759
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,642.34,505.352
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,9.442,388.922
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,68.542,468.182
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,2858.44,517.05
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,348.13,425.227
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,4666.47,462.197
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,3669.59,433.616
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1071.27,550.097
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,346.865,443.104
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,211.37,472.041
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1288.98,413.066
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,248.684,417.696
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1218.54,603.305
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1668.74,429.278
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1697.72,406.123
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,3870.41,427.197
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,439.584,489.322
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,2367.92,420.294
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1768.81,482.981
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,4407.91,404.643
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,26.222,422.809
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,208.145,389.447
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,3418.95,504.355
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,839.661,452.742
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,478.662,464.36
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1246.05,439.335
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,567.809,481.471
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,575.131,432.401
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,3903.37,429.834
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,2742.28,476.054
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,4537.64,463.446
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,546.97,445.309
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1744.88,508.383
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,6288.66,433.03
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1026.52,388.075
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,689.922,454.424
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,299.618,380.845
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1333.87,335.257
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,1009.63,412.561
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,4070.44,569.4
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,72.131,422.939
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,210.5,398.519
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,20782.9,414.86
korytarz1.pgm,rrt,277.793,254.32,320.145,492.106,95.975,434.26


korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1795.26,199.263
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,4.377,204.289
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.558,184.821
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1724.97,219.107
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1045.64,227.312
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,7504.06,187.006
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,713.659,213.78
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.877,205.974
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.247,190.552
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,608.513,209.155
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,23.834,217.999
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,80.618,216.871
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1.195,235.659
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.62,214.676
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1.592,216.076
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,519.451,225.239
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,819.418,198.042
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,10247.5,229.618
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,5664.18,239.149
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,20.083,210.87
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,2382.27,189.107
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1.215,204.121
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,179.734,199.063
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.713,227.197
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,237.579,228.947
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.515,261.183
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.558,200.756
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,8.952,178.788
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,36.282,230.644
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,115.388,218.229
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,234.856,202.252
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,2607.69,211.47
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,2.245,194.862
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.195,182.113
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1549.45,222.613
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1410.87,204.635
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,514.836,205.305
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1.745,214.695
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,836.429,204.06
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,4789.39,221.526
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,207.318,201.683
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,93.237,243.91
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,23.805,188.949
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,4.251,217.149
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,8562.67,222.234
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,5.663,213.691
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1045.6,211.399
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,294.366,199.95
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,345.622,218.597
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.722,192.87
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,3961.68,205.558
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,2.786,184.249
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,182.295,200.393
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,4289.48,220.601
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,5.847,220.044
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,3.887,211.01
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,24400.4,209.15
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,18.169,221.121
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,81.883,234.933
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,7552.5,259.631
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,5206.31,254.731
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,6.337,196.895
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,114.838,229.8
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.368,197.232
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,3.079,210.25
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,9.918,211.528
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,38.274,219.537
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.345,184.51
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.397,177.063
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.207,181.082
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,87.201,206.252
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,2.668,227.617
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,11.102,203.516
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,21.556,198.533
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,32.42,221.831
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,2.537,209.103
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.604,204.354
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.231,184.698
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,2931.96,196.03
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,2557.13,232.188
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,17075.5,231.623
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,5.043,208.71
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,35.56,186.316
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,9005.62,230.732
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,63024.4,201.408
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,3.487,224.921
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,558.959,258.826
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,6511.73,189.36
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,37.765,201.968
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,0.517,198.845
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,18971.5,204.228
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,323.089,216.364
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,228.034,221.35
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,340.478,264.772
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,1648.02,212.983
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,16408.4,246.846
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,681.156,182.054
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,27.169,206.926
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,16788.2,224.518
korytarz1.pgm,rrt,477.427,201.88,340.739,282.088,9827.71,230.819


korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2270.26,678.23
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,903.802,745.648
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2697.86,647.734
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,426.045,539.582
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2334.33,479.65
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2030.91,712.506
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2415.05,585.781
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3043.98,635.3
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2502.91,610.74
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,57.528,511.221
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,70.377,553.561
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,7498.78,645.597
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,470.902,573.675
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,82.218,498.167
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1204.67,629.432
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,105.981,556.729
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,5097.33,720.653
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,4825.89,719.326
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,106.675,537.849
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,183.577,616.322
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,28.288,513.731
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2323.47,571.032
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,4371.44,669.412
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,720.882,577.357
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,444.539,537.045
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2451.94,560.619
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,158.477,549.151
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,5053.22,584.645
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,89.496,480.297
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1036.71,640.196
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,185.026,660.368
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3167.01,938.443
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,5953.6,757.351
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,200.76,646.364
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,4012.37,793.725
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,529.585,660.941
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,420.686,501.403
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3287.9,562.145
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,859.751,661.759
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1535.7,516.725
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3963.22,557.428
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,640.325,603.094
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,4852.33,501.64
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3056.74,673.453
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2745.36,612.883
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,4861.62,588.149
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,831.113,635.934
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1381.13,605.139
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,7367.5,535.84
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,8434.07,485.589
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3175.56,744.383
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,336.133,627.262
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,746.753,684.778
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2349.16,627.242
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,583.912,652.57
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,710.587,660.745
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3737.19,624.442
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1628.06,880.594
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2965.23,700.212
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,436.23,504.293
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,368.392,699.575
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,509.293,609.573
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,515.482,668.741
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1296.6,714.881
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,803.359,515.432
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1001.5,524.541
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,4596.4,761.896
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,292.446,480.548
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,4887.66,498.803
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1257.44,615.901
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,8271.52,862.805
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,575.75,526.923
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2285.11,699.012
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,798.586,443.325
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2152.09,611.339
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2753.45,598.838
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,451.752,713.959
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2758.2,698.432
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2251.45,546.296
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,5290.54,455.766
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,4338.05,651.812
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2341.07,616.509
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3130.77,592.127
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,10446,582.211
