korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,4704.61,306.404
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,6420.42,572.937
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2678.28,491.417
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2053.07,564.213
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2264.07,576.895
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1002.6,644.226
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,678.084,662.334
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,790.215,673.718
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3557.48,623.52
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,1561.97,602.924
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3378.13,671.018
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,483.005,463.68
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,2462.84,717.507
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,864.774,521.443
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,3436.03,686.965
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,407.004,626.089
korytarz2.pgm,rrt,436.477,371.604,197.589,192.953,736.363,537.891


korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,257.674,240.127
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,286.791,270.651
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,6.07,261.301
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,299.133,274.959
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,66.539,225.353
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,33.541,246.636
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,5.947,264.346
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,4.681,252.126
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,98.053,349.446
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,76.712,268.889
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,529.402,249.595
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,437.274,347.592
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,264.738,246.168
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,90.253,274.22
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,45.221,329.575
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,156.357,274.075
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,883.725,226.198
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,240.194,239.033
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,126.163,267.033
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,841.724,343.749
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,186.395,239.401
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,106.716,219.942
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,475.51,326.575
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,143.388,346.286
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,96.664,315.006
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,27.323,354.576
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,1535.73,222.791
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,1243.66,271.476
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,8.729,290.608
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,609.221,261.738
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,405.957,238.218
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,36.459,305.118
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,26.085,301.255
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,77.577,244.392
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,24.591,272.483
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,2545.87,305.628
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,147.01,238.633
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,1005.43,367.777
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,264.425,252.433
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,726.847,248.129
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,932.87,331.591
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,22.456,238.426
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,2.032,367.632
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,789.823,315.286
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,257.194,231.932
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,559.09,257.453
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,10.985,268.887
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,208.673,346.732
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,156.92,368.926
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,15.421,282.187
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,14.264,295.714
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,2.398,321.952
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,3.722,266.236
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,33.528,211.556
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,137.264,254.973
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,14.392,269.368
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,54.132,215.948
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,1.321,231.213
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,134.866,313.277
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,713.108,768.438
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,78.025,268.441
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,34.935,220.451
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,388.642,477.517
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,410.661,222.665
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,4.127,240.654
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,31.233,268.741
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,371.331,218.221
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,758.268,302.832
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,7.722,249.176
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,0.88,232.863
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,1712.51,291.805
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,368.446,269.512
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,1044.58,183.66
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,593.396,320.298
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,76.712,251.06
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,2758.56,295.818
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,49.665,237.489
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,0.37,218.605
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,263.369,232.691
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,163.139,281.299
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,80.994,397.276
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,702.827,228.711
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,206.251,337.88
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,72.612,267.12
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,133.942,258.094
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,705.522,237.635
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,606.942,371.962
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,532.722,281.813
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,463.117,376.633
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,145.702,393.096
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,173.917,277.72
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,113.497,277.504
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,103.144,235.501
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,327.285,344.488
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,963.972,378.797
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,12.705,317.698
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,803.918,357.472
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,36.871,229.53
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,71.482,339.054
korytarz2.pgm,rrt,362.583,223.582,204.179,255.2,33.135,225.579


korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,822.698,326.998
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.921,181.248
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,90.161,777.683
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,471.405,297.24
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,135.498,201.032
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,91.085,286.984
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,319.014,332.449
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,280.699,196.334
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,157.009,205.041
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,37.428,205.242
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.443,218.451
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1.138,212.579
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,13.434,237.462
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,14.588,202.301
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,18.359,196.102
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,222.771,216.718
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.707,173.589
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,4.147,207.545
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,2.245,220.179
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1557.39,194.805
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,930.313,191.037
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,10.13,198.03
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.367,204.642
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,49.227,196.827
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1.454,207.853
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,182.014,217.66
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1.045,197.036
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,629.942,804.712
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,289.641,194.495
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,740.568,207.468
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1.813,219.153
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,5.044,271.854
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1644.46,193.5
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,4.955,204.039
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1599.77,197.086
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.877,190.514
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,7.75,236.22
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,10.491,239.884
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,181.172,251.73
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,152.444,178.753
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1.375,204.86
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,34.258,174.57
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.425,186.798
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,15.903,185.171
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,15.088,185.756
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.601,176.052
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,116.996,197.319
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1.199,219.47
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,334.806,220.228
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,211.274,216.862
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,159.334,232.493
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,938.404,209.778
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,2.885,237.103
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,67.581,204.444
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,270.392,195.522
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1.18,195.589
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,480.622,230.792
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,11.396,198.544
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,12.136,191.609
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,133.236,818.611
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.618,205.496
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,353.048,196.016
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,133.68,194.903
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,450.709,200.81
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,126.473,272.245
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,16.228,205.08
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,300.761,262.949
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.503,207.387
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,12.847,199.093
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,90.581,197.886
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,259.596,283.07
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.921,177.22
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,322.207,187.243
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1.587,200.568
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,894.36,286.665
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,2160.99,236.934
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1974.84,246.94
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,10.218,186.698
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,92.89,332.963
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,319.521,204.212
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,366.17,412.422
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,22.142,201.506
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,50.193,223.87
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,59.835,200.587
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,33.166,224.576
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,1.02,194.362
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.732,185.955
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,28.402,184.912
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,17.438,215.792
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,19.628,245.165
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,2.151,231.897
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,2123.27,797.603
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,413.892,271.036
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,519.504,350.236
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,330.268,224.319
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,13.693,216.72
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,5.003,210.906
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,0.123,176.037
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,520.359,227.009
korytarz2.pgm,rrt,200.799,333.171,304.847,435.493,24.01,306.477


korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,27.95,257.398
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,193.009,261.703
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,80.452,204.087
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,461.976,246.083
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,132.361,210.518
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,3.489,235.349
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,42.121,264.792
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,59.619,185.77
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,73.032,159.273
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,28.757,268.923
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,33.638,167.689
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,57.579,171.655
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,2.9,190.519
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,20.262,164.501
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,0.621,187.574
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,2.73,170.23
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,0.621,227.17
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,1.009,201.567
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,1.728,150.685
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,21.868,191.235
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,149.794,242.186
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,300.643,197.002
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,55.536,218.374
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,309.145,246.993
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,175.06,232.282
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,163.353,264.288
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,612.891,223.007
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,175.654,223.949
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,13.949,172.509
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,2.742,183.241
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,28.722,203.389
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,543.337,228.97
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,146.174,216.862
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,62.164,171.508
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,383.947,222.42
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,93.481,280.875
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,113.839,207.512
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,67.959,146.842
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,2297.98,171.82
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,39.386,240.127
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,701.62,267.311
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,371.554,282.007
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,19.142,217.394
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,1.548,181.745
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,28.637,183.824
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,44.205,264.317
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,27.865,222.953
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,287.278,206.894
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,259.755,244.038
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,2.262,188.369
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,43.914,197.978
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,184.337,218.757
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,16.564,157.805
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,149.418,205.17
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,47.473,236.704
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,37.669,234.508
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,0.781,229.697
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,0.227,195.59
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,43.938,249.892
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,15.254,145.574
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,0.103,143.814
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,71.867,266.006
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,2.177,237.407
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,55.838,228.792
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,251.667,185.692
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,3.477,213.574
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,99.685,195.024
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,17.349,209.994
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,18.53,243.052
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,249.829,251.322
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,20.235,236.622
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,18.153,214.447
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,29.978,212.691
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,93.658,247.243
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,4.715,165.06
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,343.79,229.36
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,0.627,189.86
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,15.796,246.406
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,17.527,197.829
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,0.958,213.085
