korytarz1.pgm,rrt,281.015,289.882,315.164,428.619,4704.61,306.404
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,102.598,249.552
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,320.176,215.031
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,23.888,243.369
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,567.8,251.431
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,1096.08,223.515
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,10.524,198.916
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,163.795,277.766
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,250.469,188.71
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,56.536,267.59
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,294.423,310.835
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,482.127,288.055
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,0.476,190.592
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,86.6,285.752
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,38.33,186.726
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,0.251,172.581
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,278.557,231.128
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,5.174,190.447
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,1340.29,199.792
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,4.273,232.659
korytarz2.pgm,rrt,95.9787,185.552,225.158,230.27,6.843,213.099


korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,179.532,364.267
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1244.32,397.591
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,42193.1,632.9
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,112407,933.004
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,344.687,675.086
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,2720.91,648.111
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,41220.4,809.616
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,63145.7,735.676
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1457.3,388.547
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,109.864,452.947
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,542.304,828.396
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,26167,997.794
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,12349.3,678.644
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1715.8,430.153
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,49407.5,619.827
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,2846.04,376.907
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1900.45,383.595
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1225.81,427.526
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,95431.7,670.855
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,49870,845.071
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,302.192,847.162
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1040.35,344.759
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,17034.1,693.936
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,63517.4,884.88
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,25.843,597.403
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1772.03,658.48
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,978.512,790.694
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,8148.08,692.325
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1395.89,439.966
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,204100,812.663
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,8272.37,448.22
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,13220.4,465.238
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1125.53,725.855
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,44613,533.896
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,9664.52,780.533
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,29780,962.739
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,15976.5,717.437
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,313.526,609.923
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1901.79,644.322
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,2701.22,739.198
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,397.552,659.975
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,42562.4,707.025
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,2837.98,423.146
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,739.192,753.286
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,27961.7,494.676
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,637.566,386.032
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,4630.03,494.35
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,3470.32,662.271
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1081.12,411.684
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,7.204,363.333
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,27139.2,712.849
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1109.56,426.063
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,111799,496.014
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,607.439,565.443
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,60796.3,435.609
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,28724.7,676.044
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,808.969,427.487
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,2641.64,449.606
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,6344.59,618.619
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,3292.4,673.841
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,997.89,777.164
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,96718.3,698.774
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,13851.2,658.449
korytarz2.pgm,rrt,434.83,282.063,280.333,439.657,1248.6,708.344

korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1887.33,348.227
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,826.354,397.576
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,800.817,395.576
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1368.72,386.739
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,747.72,463.465
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2855.91,391.93
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3089.66,485.347
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1624.31,421.234
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,18.436,452.926
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,124.668,349.513
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1594.69,431.53
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,4046.15,337.683
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1593.66,467.664
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,786.21,446.564
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,470.346,494.18
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3931.5,481.571
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,251.991,374.145
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2201.64,508.972
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,938.493,442.561
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3091.37,364.148
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1767.2,344.49
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2741.91,460.368
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2147.72,410.492
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,15722.5,456.037
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3039.69,479.835
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,370.471,450.168
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,4142.89,471.228
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,5583.92,480.793
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1880.75,488.532
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,294.518,300.796
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,10209,468.966
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1169.86,341.825
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,90.767,499.84
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1086.05,476.804
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,4479.49,370.308
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2769.65,369.141
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2982.91,535.998
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2598.17,501.077
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,338.64,503.257
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2013.4,399.116
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,742.948,335.237
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2038.71,319.338
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3610.35,474.456
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,7234.49,524.647
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,836.211,318.623
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3183.59,408.841
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,8196.86,442.988
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1312.43,443.282
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,5328.88,472.468
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3431.89,409.705
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,731.246,420.712
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,930.452,391.253
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,114.78,346.435
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,584.902,473.268
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,237.142,363.928
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,4514.1,375.489
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,268.555,501.645
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,5012.29,381.763
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,108.25,329.801
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,5354.79,426.475
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1054.25,318.712
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1133.55,305.785
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,839.873,434.197
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,86.439,463.797
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,13845.4,560.393
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,308.96,436.827
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1748.77,443.077
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2053.51,352.469
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,4802.67,392.335
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,201.566,442.984
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1216.19,363.742
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3713.32,376.827
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3880.41,373.49
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,527.313,369.754
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,6.569,428.145
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,7465.72,456.202
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1671.72,556.571
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2704.51,455.254
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,8666.03,457.457
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3093.3,298.6
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,443.366,334.881
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2726.01,462.693
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,9416.54,423.733
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,17.099,445.517
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2910.02,470.319
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1776.91,325.855
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2883.43,517.24
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,149.345,370.19
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1366.31,459.986
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,2936.64,450.552
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1319.91,473.985
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,847.951,478.015
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3237.51,468.709
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3957.42,490.204
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1854.56,511.71
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1727.15,424.747
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,91.676,412.801
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,7332.04,372.427
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,1712.18,433.324
korytarz3.pgm,rrt,226.885,299.122,77.5639,386.195,3359.73,388.628


korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1298.64,382.803
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,715.599,423.782
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,3629.21,367.735
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,291.185,350.641
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,84.661,351.12
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,363.759,385.147
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,137.46,485.187
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,61.717,392.441
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4.201,410.537
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,94.577,420.108
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,18.041,369.479
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1267.49,415.128
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,3618.51,372.985
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,81.175,424.632
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1656.23,411.91
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,263.389,371.619
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,81.369,388.396
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,603.884,456.4
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,6.488,369.023
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,90.289,425.081
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,80.115,347.846
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,414.013,331.094
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1213.96,379.874
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,223.03,414.29
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,449.217,385.417
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,79.519,379.713
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,78.387,411.388
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4177.92,373.162
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,15.228,334.507
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,113.585,394.288
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,431.953,418.809
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,106.142,396.28
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,299.225,390.878
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4.732,389.322
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,248.347,378.094
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,2456.18,432.738
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,231.098,433.538
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,217.383,457.735
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,2870.28,371.849
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,233.51,416.536
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,204.615,356.688
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,49.399,401.935
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,829.752,466.795
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,915.396,392.043
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,61.091,357.36
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,14.781,385.788
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,179.406,367.686
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,15.368,363.018
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,222.964,385.781
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,746.212,407.442
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1392.13,433.803
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,964.496,393.989
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,793.841,350.91
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,174.935,385.441
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,826.362,391.14
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1157.01,377.087
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,123.288,384.908
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,41.617,478.12
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,320.085,336.843
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,870.691,451.374
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,117.813,404.077
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4737.16,356.303
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,179.504,408.856
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4744.35,429.534
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,14.867,417.505
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,339.685,435.674
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,63.118,405.68
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,59.981,395.345
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,442.28,413.191
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,21.76,380.137
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,824.233,377.465
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,365.861,400.111
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,85.745,362.544
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1369,334.251
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,767.881,384.621
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1765.66,347.729
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,402.611,423.905
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4.712,379.846
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,114.578,425.33
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,86.019,349.845
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,39.977,365.67
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1850.01,408.843
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,115.926,402.522
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,340.361,437.844
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1.451,345.364
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,3340.88,385.449
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,100.169,387.903
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,125.073,415.819
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,223.454,421.602
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,2.407,447.308
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,298.138,423.237
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,334.832,409.164
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,420.338,379.889
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,4598.29,470.546
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,33.82,380.363
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1542.14,378.477
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,1254.01,399.01
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,42.231,413.663
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,39.924,409.706
korytarz3.pgm,rrt,103.066,288.547,301.477,443.872,214.627,414.706


korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,7898.7,452.033
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,160.075,485.298
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3220.12,552.14
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,643.214,497.204
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,2358.89,644.143
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,578.296,494.416
korytarz3.pgm,rrt,149.617,381.427,407.528,263.157,3268.76,610.248
